category_code,category_name,parent_code,cost_class,level,is_leaf_category,child_category_count,allowed_item_count,display_order,is_active
DIRECT,직접비,ALL,DIRECT,1,False,11,0,10,True
INDIRECT,간접비,ALL,INDIRECT,1,False,3,0,20,True
DIRECT_LABOR,인건비,DIRECT,DIRECT,2,False,2,8,100,True
DIRECT_STUDENT_LABOR,학생인건비,DIRECT,DIRECT,2,True,0,6,110,True
DIRECT_EQUIPMENT,연구시설·장비비,DIRECT,DIRECT,2,True,0,12,120,True
DIRECT_MATERIAL,연구재료비,DIRECT,DIRECT,2,True,0,5,130,True
DIRECT_ACTIVITY,연구활동비,DIRECT,DIRECT,2,False,11,0,140,True
ACTIVITY_IP,지식재산 창출 활동비,DIRECT_ACTIVITY,DIRECT,3,True,0,4,141,True
ACTIVITY_EXTERNAL_TECH,외부 전문기술 활용비,DIRECT_ACTIVITY,DIRECT,3,True,0,7,142,True
ACTIVITY_MEETING,회의비,DIRECT_ACTIVITY,DIRECT,3,True,0,5,143,True
ACTIVITY_TRAVEL,출장비,DIRECT_ACTIVITY,DIRECT,3,True,0,9,144,True
ACTIVITY_SOFTWARE,소프트웨어 활용비,DIRECT_ACTIVITY,DIRECT,3,True,0,6,145,True
ACTIVITY_CLOUD,클라우드컴퓨팅서비스 활용비,DIRECT_ACTIVITY,DIRECT,3,True,0,5,146,True
ACTIVITY_LAB_OPERATION,연구실운영비,DIRECT_ACTIVITY,DIRECT,3,True,0,8,147,True
ACTIVITY_PERSONNEL_SUPPORT,연구인력 지원비,DIRECT_ACTIVITY,DIRECT,3,True,0,4,148,True
ACTIVITY_FOREIGN_RESEARCHER,해외연구자 유치 지원비,DIRECT_ACTIVITY,DIRECT,3,True,0,5,149,True
ACTIVITY_PROGRAM_MANAGEMENT,종합사업관리비,DIRECT_ACTIVITY,DIRECT,3,True,0,4,150,True
ACTIVITY_OTHER,그 밖의 비용,DIRECT_ACTIVITY,DIRECT,3,True,0,14,151,True
DIRECT_INNOVATION,연구혁신비,DIRECT,DIRECT,2,True,0,10,160,True
DIRECT_INCENTIVE,연구수당,DIRECT,DIRECT,2,True,0,3,170,True
DIRECT_SECURITY,보안수당,DIRECT,DIRECT,2,True,0,4,180,True
DIRECT_SUBCONTRACT,위탁연구개발비,DIRECT,DIRECT,2,True,0,1,190,True
DIRECT_INTERNATIONAL,국제공동연구개발비,DIRECT,DIRECT,2,True,0,2,200,True
DIRECT_RND_CONTRIBUTION,연구개발부담비,DIRECT,DIRECT,2,True,0,2,210,True
INDIRECT_HR_SUPPORT,인력지원비,INDIRECT,INDIRECT,2,True,0,5,300,True
INDIRECT_RESEARCH_SUPPORT,연구지원비,INDIRECT,INDIRECT,2,True,0,15,310,True
INDIRECT_OUTCOME_SUPPORT,성과활용지원비,INDIRECT,INDIRECT,2,True,0,14,320,True
